Symbol,Date,Open,High,Low,Close,
SPGSCITR:IND,1975-02-24,391.37,391.37,391.37,391.37,
SPGSCITR:IND,1975-02-21,398.54,398.54,398.54,398.54,
SPGSCITR:IND,1975-02-20,402.6,402.6,402.6,402.6,
SPGSCITR:IND,1975-02-19,405,405,405,405,
SPGSCITR:IND,1975-02-18,417.08,417.08,417.08,417.08,
SPGSCITR:IND,1975-02-17,417.8,417.8,417.8,417.8,
SPGSCITR:IND,1975-02-14,417.8,417.8,417.8,417.8,
SPGSCITR:IND,1975-02-13,419.53,419.53,419.53,419.53,
SPGSCITR:IND,1975-02-12,416.41,416.41,416.41,416.41,
SPGSCITR:IND,1975-02-11,420.43,420.43,420.43,420.43,
SPGSCITR:IND,1975-02-10,416.72,416.72,416.72,416.72,
SPGSCITR:IND,1975-02-07,414.69,414.69,414.69,414.69,
SPGSCITR:IND,1975-02-06,413.64,413.64,413.64,413.64,
SPGSCITR:IND,1975-02-05,407.5,407.5,407.5,407.5,
SPGSCITR:IND,1975-02-04,413.15,413.15,413.15,413.15,
SPGSCITR:IND,1975-02-03,404.34,404.34,404.34,404.34,
SPGSCITR:IND,1975-01-31,408.74,408.74,408.74,408.74,
SPGSCITR:IND,1975-01-30,419.2,419.2,419.2,419.2,
SPGSCITR:IND,1975-01-29,424.13,424.13,424.13,424.13,
SPGSCITR:IND,1975-01-28,421.52,421.52,421.52,421.52,
SPGSCITR:IND,1975-01-27,420.94,420.94,420.94,420.94,
SPGSCITR:IND,1975-01-24,420.61,420.61,420.61,420.61,
SPGSCITR:IND,1975-01-23,414.88,414.88,414.88,414.88,
SPGSCITR:IND,1975-01-22,400.46,400.46,400.46,400.46,
SPGSCITR:IND,1975-01-21,408.45,408.45,408.45,408.45,
SPGSCITR:IND,1975-01-20,414.66,414.66,414.66,414.66,
SPGSCITR:IND,1975-01-17,415.86,415.86,415.86,415.86,
SPGSCITR:IND,1975-01-16,425.74,425.74,425.74,425.74,
SPGSCITR:IND,1975-01-15,436.72,436.72,436.72,436.72,
SPGSCITR:IND,1975-01-14,436.91,436.91,436.91,436.91,
SPGSCITR:IND,1975-01-13,432.65,432.65,432.65,432.65,
SPGSCITR:IND,1975-01-10,440.73,440.73,440.73,440.73,
SPGSCITR:IND,1975-01-09,441.14,441.14,441.14,441.14,
SPGSCITR:IND,1975-01-08,448.56,448.56,448.56,448.56,
SPGSCITR:IND,1975-01-07,457.04,457.04,457.04,457.04,
SPGSCITR:IND,1975-01-06,469.66,469.66,469.66,469.66,
SPGSCITR:IND,1975-01-03,476.02,476.02,476.02,476.02,
SPGSCITR:IND,1975-01-02,478.5,478.5,478.5,478.5,
SPGSCITR:IND,1975-01-01,484.49,484.49,484.49,484.49,
SPGSCITR:IND,1974-12-31,484.49,484.49,484.49,484.49,
SPGSCITR:IND,1974-12-30,478.88,478.88,478.88,478.88,
SPGSCITR:IND,1974-12-27,479.31,479.31,479.31,479.31,
SPGSCITR:IND,1974-12-26,473.4,473.4,473.4,473.4,
SPGSCITR:IND,1974-12-25,479.25,479.25,479.25,479.25,
SPGSCITR:IND,1974-12-24,479.25,479.25,479.25,479.25,
SPGSCITR:IND,1974-12-23,484.16,484.16,484.16,484.16,
SPGSCITR:IND,1974-12-20,482.1,482.1,482.1,482.1,
SPGSCITR:IND,1974-12-19,476.25,476.25,476.25,476.25,
SPGSCITR:IND,1974-12-18,473.56,473.56,473.56,473.56,
SPGSCITR:IND,1974-12-17,474.34,474.34,474.34,474.34,
SPGSCITR:IND,1974-12-16,480.64,480.64,480.64,480.64,
SPGSCITR:IND,1974-12-13,493.12,493.12,493.12,493.12,
SPGSCITR:IND,1974-12-12,488.89,488.89,488.89,488.89,
SPGSCITR:IND,1974-12-11,492.67,492.67,492.67,492.67,
SPGSCITR:IND,1974-12-10,500.79,500.79,500.79,500.79,
SPGSCITR:IND,1974-12-09,503.96,503.96,503.96,503.96,
SPGSCITR:IND,1974-12-06,512.08,512.08,512.08,512.08,
SPGSCITR:IND,1974-12-05,512.41,512.41,512.41,512.41,
SPGSCITR:IND,1974-12-04,503.68,503.68,503.68,503.68,
SPGSCITR:IND,1974-12-03,514.09,514.09,514.09,514.09,
SPGSCITR:IND,1974-12-02,513.58,513.58,513.58,513.58,
SPGSCITR:IND,1974-11-29,528.17,528.17,528.17,528.17,
SPGSCITR:IND,1974-11-28,531.47,531.47,531.47,531.47,
SPGSCITR:IND,1974-11-27,531.47,531.47,531.47,531.47,
SPGSCITR:IND,1974-11-26,539.34,539.34,539.34,539.34,
SPGSCITR:IND,1974-11-25,535.54,535.54,535.54,535.54,
SPGSCITR:IND,1974-11-22,544.53,544.53,544.53,544.53,
SPGSCITR:IND,1974-11-21,546.1,546.1,546.1,546.1,
SPGSCITR:IND,1974-11-20,561.26,561.26,561.26,561.26,
SPGSCITR:IND,1974-11-19,547.16,547.16,547.16,547.16,
SPGSCITR:IND,1974-11-18,534.58,534.58,534.58,534.58,
SPGSCITR:IND,1974-11-15,539.63,539.63,539.63,539.63,
SPGSCITR:IND,1974-11-14,534.09,534.09,534.09,534.09,
SPGSCITR:IND,1974-11-13,526.82,526.82,526.82,526.82,
SPGSCITR:IND,1974-11-12,533.64,533.64,533.64,533.64,
SPGSCITR:IND,1974-11-11,536.34,536.34,536.34,536.34,
SPGSCITR:IND,1974-11-08,541.11,541.11,541.11,541.11,
SPGSCITR:IND,1974-11-07,536.2,536.2,536.2,536.2,
SPGSCITR:IND,1974-11-06,529.75,529.75,529.75,529.75,
SPGSCITR:IND,1974-11-05,522.5,522.5,522.5,522.5,
SPGSCITR:IND,1974-11-04,522.5,522.5,522.5,522.5,
SPGSCITR:IND,1974-11-01,515.49,515.49,515.49,515.49,
SPGSCITR:IND,1974-10-31,518.09,518.09,518.09,518.09,
SPGSCITR:IND,1974-10-30,511.09,511.09,511.09,511.09,
SPGSCITR:IND,1974-10-29,508.7,508.7,508.7,508.7,
SPGSCITR:IND,1974-10-28,504.94,504.94,504.94,504.94,
SPGSCITR:IND,1974-10-25,506.61,506.61,506.61,506.61,
SPGSCITR:IND,1974-10-24,507.55,507.55,507.55,507.55,
SPGSCITR:IND,1974-10-23,508.29,508.29,508.29,508.29,
SPGSCITR:IND,1974-10-22,513.69,513.69,513.69,513.69,
SPGSCITR:IND,1974-10-21,509.76,509.76,509.76,509.76,
SPGSCITR:IND,1974-10-18,502.96,502.96,502.96,502.96,
SPGSCITR:IND,1974-10-17,506.33,506.33,506.33,506.33,
SPGSCITR:IND,1974-10-16,502.86,502.86,502.86,502.86,
SPGSCITR:IND,1974-10-15,499.1,499.1,499.1,499.1,
SPGSCITR:IND,1974-10-14,492.96,492.96,492.96,492.96,
SPGSCITR:IND,1974-10-11,494.05,494.05,494.05,494.05,
SPGSCITR:IND,1974-10-10,496.19,496.19,496.19,496.19,
SPGSCITR:IND,1974-10-09,499.13,499.13,499.13,499.13,
SPGSCITR:IND,1974-10-08,489.56,489.56,489.56,489.56,
SPGSCITR:IND,1974-10-07,492.03,492.03,492.03,492.03,
SPGSCITR:IND,1974-10-04,499.26,499.26,499.26,499.26,
SPGSCITR:IND,1974-10-03,491.99,491.99,491.99,491.99,
SPGSCITR:IND,1974-10-02,479.89,479.89,479.89,479.89,
SPGSCITR:IND,1974-10-01,467.8,467.8,467.8,467.8,
SPGSCITR:IND,1974-09-30,475.31,475.31,475.31,475.31,
SPGSCITR:IND,1974-09-27,462.29,462.29,462.29,462.29,
SPGSCITR:IND,1974-09-26,453.31,453.31,453.31,453.31,
SPGSCITR:IND,1974-09-25,445.83,445.83,445.83,445.83,
SPGSCITR:IND,1974-09-24,441.71,441.71,441.71,441.71,
SPGSCITR:IND,1974-09-23,431.51,431.51,431.51,431.51,
SPGSCITR:IND,1974-09-20,428.06,428.06,428.06,428.06,
SPGSCITR:IND,1974-09-19,427.55,427.55,427.55,427.55,
SPGSCITR:IND,1974-09-18,421.76,421.76,421.76,421.76,
SPGSCITR:IND,1974-09-17,418.06,418.06,418.06,418.06,
SPGSCITR:IND,1974-09-16,412.66,412.66,412.66,412.66,
SPGSCITR:IND,1974-09-13,424.06,424.06,424.06,424.06,
SPGSCITR:IND,1974-09-12,422.89,422.89,422.89,422.89,
SPGSCITR:IND,1974-09-11,424.27,424.27,424.27,424.27,
SPGSCITR:IND,1974-09-10,420.28,420.28,420.28,420.28,
SPGSCITR:IND,1974-09-09,432.22,432.22,432.22,432.22,
SPGSCITR:IND,1974-09-06,418.69,418.69,418.69,418.69,
SPGSCITR:IND,1974-09-05,415.87,415.87,415.87,415.87,
SPGSCITR:IND,1974-09-04,418.42,418.42,418.42,418.42,
SPGSCITR:IND,1974-09-03,424.85,424.85,424.85,424.85,
SPGSCITR:IND,1974-09-02,424.01,424.01,424.01,424.01,
SPGSCITR:IND,1974-08-30,424.01,424.01,424.01,424.01,
SPGSCITR:IND,1974-08-29,431.13,431.13,431.13,431.13,
SPGSCITR:IND,1974-08-28,432.03,432.03,432.03,432.03,
SPGSCITR:IND,1974-08-27,429.13,429.13,429.13,429.13,
SPGSCITR:IND,1974-08-26,431.22,431.22,431.22,431.22,
SPGSCITR:IND,1974-08-23,433.05,433.05,433.05,433.05,
SPGSCITR:IND,1974-08-22,433.19,433.19,433.19,433.19,
SPGSCITR:IND,1974-08-21,429.41,429.41,429.41,429.41,
SPGSCITR:IND,1974-08-20,427.34,427.34,427.34,427.34,
SPGSCITR:IND,1974-08-19,428.34,428.34,428.34,428.34,
SPGSCITR:IND,1974-08-16,429.32,429.32,429.32,429.32,
SPGSCITR:IND,1974-08-15,426.3,426.3,426.3,426.3,
SPGSCITR:IND,1974-08-14,432.36,432.36,432.36,432.36,
SPGSCITR:IND,1974-08-13,435.19,435.19,435.19,435.19,
SPGSCITR:IND,1974-08-12,421.28,421.28,421.28,421.28,
SPGSCITR:IND,1974-08-09,426.9,426.9,426.9,426.9,
SPGSCITR:IND,1974-08-08,439.23,439.23,439.23,439.23,
SPGSCITR:IND,1974-08-07,450.49,450.49,450.49,450.49,
SPGSCITR:IND,1974-08-06,445.01,445.01,445.01,445.01,
SPGSCITR:IND,1974-08-05,436.61,436.61,436.61,436.61,
SPGSCITR:IND,1974-08-02,433.75,433.75,433.75,433.75,
SPGSCITR:IND,1974-08-01,438.7,438.7,438.7,438.7,
SPGSCITR:IND,1974-07-31,445.88,445.88,445.88,445.88,
SPGSCITR:IND,1974-07-30,437.34,437.34,437.34,437.34,
SPGSCITR:IND,1974-07-29,441,441,441,441,
SPGSCITR:IND,1974-07-26,433.12,433.12,433.12,433.12,
SPGSCITR:IND,1974-07-25,429.35,429.35,429.35,429.35,
SPGSCITR:IND,1974-07-24,425.78,425.78,425.78,425.78,
SPGSCITR:IND,1974-07-23,415.4,415.4,415.4,415.4,
SPGSCITR:IND,1974-07-22,417.81,417.81,417.81,417.81,
SPGSCITR:IND,1974-07-19,413.26,413.26,413.26,413.26,
SPGSCITR:IND,1974-07-18,404.91,404.91,404.91,404.91,
SPGSCITR:IND,1974-07-17,391.03,391.03,391.03,391.03,
SPGSCITR:IND,1974-07-16,389.93,389.93,389.93,389.93,
SPGSCITR:IND,1974-07-15,392.63,392.63,392.63,392.63,
SPGSCITR:IND,1974-07-12,387.09,387.09,387.09,387.09,
SPGSCITR:IND,1974-07-11,382.75,382.75,382.75,382.75,
SPGSCITR:IND,1974-07-10,380.4,380.4,380.4,380.4,
SPGSCITR:IND,1974-07-09,384.95,384.95,384.95,384.95,
SPGSCITR:IND,1974-07-08,388.69,388.69,388.69,388.69,
SPGSCITR:IND,1974-07-05,378.07,378.07,378.07,378.07,
SPGSCITR:IND,1974-07-04,374.62,374.62,374.62,374.62,
SPGSCITR:IND,1974-07-03,374.62,374.62,374.62,374.62,
SPGSCITR:IND,1974-07-02,368.67,368.67,368.67,368.67,
SPGSCITR:IND,1974-07-01,371.47,371.47,371.47,371.47,
SPGSCITR:IND,1974-06-28,360.07,360.07,360.07,360.07,
SPGSCITR:IND,1974-06-27,362.34,362.34,362.34,362.34,
SPGSCITR:IND,1974-06-26,363.78,363.78,363.78,363.78,
SPGSCITR:IND,1974-06-25,358.42,358.42,358.42,358.42,
SPGSCITR:IND,1974-06-24,359.08,359.08,359.08,359.08,
SPGSCITR:IND,1974-06-21,351.8,351.8,351.8,351.8,
SPGSCITR:IND,1974-06-20,345.4,345.4,345.4,345.4,
SPGSCITR:IND,1974-06-19,337.53,337.53,337.53,337.53,
SPGSCITR:IND,1974-06-18,337.25,337.25,337.25,337.25,
SPGSCITR:IND,1974-06-17,338.31,338.31,338.31,338.31,
SPGSCITR:IND,1974-06-14,326.38,326.38,326.38,326.38,
SPGSCITR:IND,1974-06-13,322.21,322.21,322.21,322.21,
SPGSCITR:IND,1974-06-12,320.67,320.67,320.67,320.67,
SPGSCITR:IND,1974-06-11,319.31,319.31,319.31,319.31,
SPGSCITR:IND,1974-06-10,321.68,321.68,321.68,321.68,
SPGSCITR:IND,1974-06-07,327.18,327.18,327.18,327.18,
SPGSCITR:IND,1974-06-06,326.25,326.25,326.25,326.25,
SPGSCITR:IND,1974-06-05,329.32,329.32,329.32,329.32,
SPGSCITR:IND,1974-06-04,322.63,322.63,322.63,322.63,
SPGSCITR:IND,1974-06-03,320.24,320.24,320.24,320.24,
SPGSCITR:IND,1974-05-31,320.3,320.3,320.3,320.3,
SPGSCITR:IND,1974-05-30,323.51,323.51,323.51,323.51,
SPGSCITR:IND,1974-05-29,324.87,324.87,324.87,324.87,
SPGSCITR:IND,1974-05-28,316.12,316.12,316.12,316.12,
SPGSCITR:IND,1974-05-27,319.15,319.15,319.15,319.15,
SPGSCITR:IND,1974-05-24,319.15,319.15,319.15,319.15,
SPGSCITR:IND,1974-05-23,320.99,320.99,320.99,320.99,
SPGSCITR:IND,1974-05-22,322.74,322.74,322.74,322.74,
SPGSCITR:IND,1974-05-21,324.07,324.07,324.07,324.07,
SPGSCITR:IND,1974-05-20,327.61,327.61,327.61,327.61,
SPGSCITR:IND,1974-05-17,337.29,337.29,337.29,337.29,
SPGSCITR:IND,1974-05-16,343.72,343.72,343.72,343.72,
SPGSCITR:IND,1974-05-15,337.51,337.51,337.51,337.51,
SPGSCITR:IND,1974-05-14,337.18,337.18,337.18,337.18,
SPGSCITR:IND,1974-05-13,339.37,339.37,339.37,339.37,
SPGSCITR:IND,1974-05-10,335.31,335.31,335.31,335.31,
SPGSCITR:IND,1974-05-09,332.22,332.22,332.22,332.22,
SPGSCITR:IND,1974-05-08,336.78,336.78,336.78,336.78,
SPGSCITR:IND,1974-05-07,327.88,327.88,327.88,327.88,
SPGSCITR:IND,1974-05-06,325.08,325.08,325.08,325.08,
SPGSCITR:IND,1974-05-03,337.66,337.66,337.66,337.66,
SPGSCITR:IND,1974-05-02,342.52,342.52,342.52,342.52,
SPGSCITR:IND,1974-05-01,339.88,339.88,339.88,339.88,
SPGSCITR:IND,1974-04-30,343.54,343.54,343.54,343.54,
SPGSCITR:IND,1974-04-29,340.61,340.61,340.61,340.61,
SPGSCITR:IND,1974-04-26,349.25,349.25,349.25,349.25,
SPGSCITR:IND,1974-04-25,349.98,349.98,349.98,349.98,
SPGSCITR:IND,1974-04-24,347.01,347.01,347.01,347.01,
SPGSCITR:IND,1974-04-23,345.07,345.07,345.07,345.07,
SPGSCITR:IND,1974-04-22,351.3,351.3,351.3,351.3,
SPGSCITR:IND,1974-04-19,352.32,352.32,352.32,352.32,
SPGSCITR:IND,1974-04-18,351.68,351.68,351.68,351.68,
SPGSCITR:IND,1974-04-17,351.31,351.31,351.31,351.31,
SPGSCITR:IND,1974-04-16,350.44,350.44,350.44,350.44,
SPGSCITR:IND,1974-04-15,354.49,354.49,354.49,354.49,
SPGSCITR:IND,1974-04-12,345.59,345.59,345.59,345.59,
SPGSCITR:IND,1974-04-11,345.59,345.59,345.59,345.59,
SPGSCITR:IND,1974-04-10,344.73,344.73,344.73,344.73,
SPGSCITR:IND,1974-04-09,337.5,337.5,337.5,337.5,
SPGSCITR:IND,1974-04-08,338.07,338.07,338.07,338.07,
SPGSCITR:IND,1974-04-05,337.34,337.34,337.34,337.34,
SPGSCITR:IND,1974-04-04,333.31,333.31,333.31,333.31,
SPGSCITR:IND,1974-04-03,332.34,332.34,332.34,332.34,
SPGSCITR:IND,1974-04-02,321.82,321.82,321.82,321.82,
SPGSCITR:IND,1974-04-01,330.25,330.25,330.25,330.25,
SPGSCITR:IND,1974-03-29,339.78,339.78,339.78,339.78,
SPGSCITR:IND,1974-03-28,339.69,339.69,339.69,339.69,
SPGSCITR:IND,1974-03-27,341.68,341.68,341.68,341.68,
SPGSCITR:IND,1974-03-26,349.9,349.9,349.9,349.9,
SPGSCITR:IND,1974-03-25,347.01,347.01,347.01,347.01,
SPGSCITR:IND,1974-03-22,357.71,357.71,357.71,357.71,
SPGSCITR:IND,1974-03-21,356.84,356.84,356.84,356.84,
SPGSCITR:IND,1974-03-20,360.14,360.14,360.14,360.14,
SPGSCITR:IND,1974-03-19,362.4,362.4,362.4,362.4,
SPGSCITR:IND,1974-03-18,365.74,365.74,365.74,365.74,
SPGSCITR:IND,1974-03-15,362.51,362.51,362.51,362.51,
SPGSCITR:IND,1974-03-14,366.56,366.56,366.56,366.56,
SPGSCITR:IND,1974-03-13,373.47,373.47,373.47,373.47,
SPGSCITR:IND,1974-03-12,378.2,378.2,378.2,378.2,
SPGSCITR:IND,1974-03-11,374.84,374.84,374.84,374.84,
SPGSCITR:IND,1974-03-08,371.26,371.26,371.26,371.26,
SPGSCITR:IND,1974-03-07,375.92,375.92,375.92,375.92,
SPGSCITR:IND,1974-03-06,371.61,371.61,371.61,371.61,
SPGSCITR:IND,1974-03-05,377.84,377.84,377.84,377.84,
SPGSCITR:IND,1974-03-04,384.92,384.92,384.92,384.92,
SPGSCITR:IND,1974-03-01,387.46,387.46,387.46,387.46,
SPGSCITR:IND,1974-02-28,383.97,383.97,383.97,383.97,
SPGSCITR:IND,1974-02-27,396.21,396.21,396.21,396.21,
SPGSCITR:IND,1974-02-26,408.55,408.55,408.55,408.55,
SPGSCITR:IND,1974-02-25,413.93,413.93,413.93,413.93,
SPGSCITR:IND,1974-02-22,412.63,412.63,412.63,412.63,
SPGSCITR:IND,1974-02-21,403.16,403.16,403.16,403.16,
SPGSCITR:IND,1974-02-20,403.14,403.14,403.14,403.14,
SPGSCITR:IND,1974-02-19,400.4,400.4,400.4,400.4,
SPGSCITR:IND,1974-02-18,398.91,398.91,398.91,398.91,
SPGSCITR:IND,1974-02-15,398.91,398.91,398.91,398.91,
SPGSCITR:IND,1974-02-14,394.5,394.5,394.5,394.5,
SPGSCITR:IND,1974-02-13,388.11,388.11,388.11,388.11,
SPGSCITR:IND,1974-02-12,386.24,386.24,386.24,386.24,
SPGSCITR:IND,1974-02-11,385.65,385.65,385.65,385.65,
SPGSCITR:IND,1974-02-08,381.56,381.56,381.56,381.56,
SPGSCITR:IND,1974-02-07,379.17,379.17,379.17,379.17,
SPGSCITR:IND,1974-02-06,379.67,379.67,379.67,379.67,
SPGSCITR:IND,1974-02-05,383.71,383.71,383.71,383.71,
SPGSCITR:IND,1974-02-04,376.23,376.23,376.23,376.23,
SPGSCITR:IND,1974-02-01,385.59,385.59,385.59,385.59,
SPGSCITR:IND,1974-01-31,386.02,386.02,386.02,386.02,
SPGSCITR:IND,1974-01-30,386.72,386.72,386.72,386.72,
SPGSCITR:IND,1974-01-29,385.61,385.61,385.61,385.61,
SPGSCITR:IND,1974-01-28,389.16,389.16,389.16,389.16,
SPGSCITR:IND,1974-01-25,379.57,379.57,379.57,379.57,
SPGSCITR:IND,1974-01-24,368.79,368.79,368.79,368.79,
SPGSCITR:IND,1974-01-23,367.65,367.65,367.65,367.65,
SPGSCITR:IND,1974-01-22,375.55,375.55,375.55,375.55,
SPGSCITR:IND,1974-01-21,381.1,381.1,381.1,381.1,
SPGSCITR:IND,1974-01-18,374.78,374.78,374.78,374.78,
SPGSCITR:IND,1974-01-17,377.65,377.65,377.65,377.65,
SPGSCITR:IND,1974-01-16,377.9,377.9,377.9,377.9,
SPGSCITR:IND,1974-01-15,379.95,379.95,379.95,379.95,
SPGSCITR:IND,1974-01-14,379.51,379.51,379.51,379.51,
SPGSCITR:IND,1974-01-11,372.01,372.01,372.01,372.01,
SPGSCITR:IND,1974-01-10,375.56,375.56,375.56,375.56,
SPGSCITR:IND,1974-01-09,367.71,367.71,367.71,367.71,
SPGSCITR:IND,1974-01-08,369.79,369.79,369.79,369.79,
SPGSCITR:IND,1974-01-07,368.56,368.56,368.56,368.56,
SPGSCITR:IND,1974-01-04,359.01,359.01,359.01,359.01,
SPGSCITR:IND,1974-01-03,355.34,355.34,355.34,355.34,
SPGSCITR:IND,1974-01-02,354.32,354.32,354.32,354.32,
SPGSCITR:IND,1974-01-01,347.27,347.27,347.27,347.27,
SPGSCITR:IND,1973-12-31,347.27,347.27,347.27,347.27,
SPGSCITR:IND,1973-12-28,346.07,346.07,346.07,346.07,
SPGSCITR:IND,1973-12-27,341.67,341.67,341.67,341.67,
SPGSCITR:IND,1973-12-26,335.71,335.71,335.71,335.71,
SPGSCITR:IND,1973-12-25,338.92,338.92,338.92,338.92,
SPGSCITR:IND,1973-12-24,338.92,338.92,338.92,338.92,
SPGSCITR:IND,1973-12-21,338.92,338.92,338.92,338.92,
SPGSCITR:IND,1973-12-20,335.58,335.58,335.58,335.58,
SPGSCITR:IND,1973-12-19,335.73,335.73,335.73,335.73,
SPGSCITR:IND,1973-12-18,329.9,329.9,329.9,329.9,
SPGSCITR:IND,1973-12-17,334.95,334.95,334.95,334.95,
SPGSCITR:IND,1973-12-14,326.65,326.65,326.65,326.65,
SPGSCITR:IND,1973-12-13,332.42,332.42,332.42,332.42,
SPGSCITR:IND,1973-12-12,332.57,332.57,332.57,332.57,
SPGSCITR:IND,1973-12-11,335.73,335.73,335.73,335.73,
SPGSCITR:IND,1973-12-10,331.15,331.15,331.15,331.15,
SPGSCITR:IND,1973-12-07,329.66,329.66,329.66,329.66,
SPGSCITR:IND,1973-12-06,325.73,325.73,325.73,325.73,
SPGSCITR:IND,1973-12-05,316.59,316.59,316.59,316.59,
SPGSCITR:IND,1973-12-04,323.3,323.3,323.3,323.3,
SPGSCITR:IND,1973-12-03,313.85,313.85,313.85,313.85,
SPGSCITR:IND,1973-11-30,314.19,314.19,314.19,314.19,
SPGSCITR:IND,1973-11-29,318.76,318.76,318.76,318.76,
SPGSCITR:IND,1973-11-28,321.61,321.61,321.61,321.61,
SPGSCITR:IND,1973-11-27,312.94,312.94,312.94,312.94,
SPGSCITR:IND,1973-11-26,314.76,314.76,314.76,314.76,
SPGSCITR:IND,1973-11-23,324.79,324.79,324.79,324.79,
SPGSCITR:IND,1973-11-22,322.62,322.62,322.62,322.62,
SPGSCITR:IND,1973-11-21,322.62,322.62,322.62,322.62,
SPGSCITR:IND,1973-11-20,320.48,320.48,320.48,320.48,
SPGSCITR:IND,1973-11-19,319.05,319.05,319.05,319.05,
SPGSCITR:IND,1973-11-16,316.26,316.26,316.26,316.26,
SPGSCITR:IND,1973-11-15,310.74,310.74,310.74,310.74,
SPGSCITR:IND,1973-11-14,314.13,314.13,314.13,314.13,
SPGSCITR:IND,1973-11-13,311.67,311.67,311.67,311.67,
SPGSCITR:IND,1973-11-12,306.76,306.76,306.76,306.76,
SPGSCITR:IND,1973-11-09,298.98,298.98,298.98,298.98,
SPGSCITR:IND,1973-11-08,301.82,301.82,301.82,301.82,
SPGSCITR:IND,1973-11-07,298.76,298.76,298.76,298.76,
SPGSCITR:IND,1973-11-06,300.2,300.2,300.2,300.2,
SPGSCITR:IND,1973-11-05,303.11,303.11,303.11,303.11,
SPGSCITR:IND,1973-11-02,296.8,296.8,296.8,296.8,
SPGSCITR:IND,1973-11-01,301.39,301.39,301.39,301.39,
SPGSCITR:IND,1973-10-31,298.56,298.56,298.56,298.56,
SPGSCITR:IND,1973-10-30,293.93,293.93,293.93,293.93,
SPGSCITR:IND,1973-10-29,293.03,293.03,293.03,293.03,
SPGSCITR:IND,1973-10-26,301.52,301.52,301.52,301.52,
SPGSCITR:IND,1973-10-25,308.46,308.46,308.46,308.46,
SPGSCITR:IND,1973-10-24,309.18,309.18,309.18,309.18,
SPGSCITR:IND,1973-10-23,302.01,302.01,302.01,302.01,
SPGSCITR:IND,1973-10-22,298.09,298.09,298.09,298.09,
SPGSCITR:IND,1973-10-19,300.36,300.36,300.36,300.36,
SPGSCITR:IND,1973-10-18,303.68,303.68,303.68,303.68,
SPGSCITR:IND,1973-10-17,299.73,299.73,299.73,299.73,
SPGSCITR:IND,1973-10-16,303.51,303.51,303.51,303.51,
SPGSCITR:IND,1973-10-15,310.99,310.99,310.99,310.99,
SPGSCITR:IND,1973-10-12,320.44,320.44,320.44,320.44,
SPGSCITR:IND,1973-10-11,326.42,326.42,326.42,326.42,
SPGSCITR:IND,1973-10-10,324.65,324.65,324.65,324.65,
SPGSCITR:IND,1973-10-09,324.18,324.18,324.18,324.18,
SPGSCITR:IND,1973-10-08,318.9,318.9,318.9,318.9,
SPGSCITR:IND,1973-10-05,315.94,315.94,315.94,315.94,
SPGSCITR:IND,1973-10-04,311.38,311.38,311.38,311.38,
SPGSCITR:IND,1973-10-03,311.31,311.31,311.31,311.31,
SPGSCITR:IND,1973-10-02,305.5,305.5,305.5,305.5,
SPGSCITR:IND,1973-10-01,312.09,312.09,312.09,312.09,
SPGSCITR:IND,1973-09-28,315.38,315.38,315.38,315.38,
SPGSCITR:IND,1973-09-27,308.59,308.59,308.59,308.59,
SPGSCITR:IND,1973-09-26,308.23,308.23,308.23,308.23,
SPGSCITR:IND,1973-09-25,310.66,310.66,310.66,310.66,
SPGSCITR:IND,1973-09-24,309.81,309.81,309.81,309.81,
SPGSCITR:IND,1973-09-21,309.34,309.34,309.34,309.34,
SPGSCITR:IND,1973-09-20,316.11,316.11,316.11,316.11,
SPGSCITR:IND,1973-09-19,319.55,319.55,319.55,319.55,
SPGSCITR:IND,1973-09-18,317.73,317.73,317.73,317.73,
SPGSCITR:IND,1973-09-17,326.79,326.79,326.79,326.79,
SPGSCITR:IND,1973-09-14,324.23,324.23,324.23,324.23,
SPGSCITR:IND,1973-09-13,320.87,320.87,320.87,320.87,
SPGSCITR:IND,1973-09-12,319,319,319,319,
SPGSCITR:IND,1973-09-11,326.37,326.37,326.37,326.37,
SPGSCITR:IND,1973-09-10,322.1,322.1,322.1,322.1,
SPGSCITR:IND,1973-09-07,324.41,324.41,324.41,324.41,
SPGSCITR:IND,1973-09-06,315.07,315.07,315.07,315.07,
SPGSCITR:IND,1973-09-05,313.42,313.42,313.42,313.42,
SPGSCITR:IND,1973-09-04,322.46,322.46,322.46,322.46,
SPGSCITR:IND,1973-09-03,332.06,332.06,332.06,332.06,
SPGSCITR:IND,1973-08-31,332.06,332.06,332.06,332.06,
SPGSCITR:IND,1973-08-30,329.13,329.13,329.13,329.13,
SPGSCITR:IND,1973-08-29,338.07,338.07,338.07,338.07,
SPGSCITR:IND,1973-08-28,331.15,331.15,331.15,331.15,
SPGSCITR:IND,1973-08-27,340.27,340.27,340.27,340.27,
SPGSCITR:IND,1973-08-24,348.29,348.29,348.29,348.29,
SPGSCITR:IND,1973-08-23,343.24,343.24,343.24,343.24,
SPGSCITR:IND,1973-08-22,345.35,345.35,345.35,345.35,
SPGSCITR:IND,1973-08-21,354.52,354.52,354.52,354.52,
SPGSCITR:IND,1973-08-20,354.66,354.66,354.66,354.66,
SPGSCITR:IND,1973-08-17,354.46,354.46,354.46,354.46,
SPGSCITR:IND,1973-08-16,352.19,352.19,352.19,352.19,
SPGSCITR:IND,1973-08-15,361.12,361.12,361.12,361.12,
SPGSCITR:IND,1973-08-14,369.78,369.78,369.78,369.78,
